16.08.2021 10:48:07.446 [http-nio-8080-exec-3] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:20:08.551 [http-nio-8080-exec-1] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:20:10.647 [http-nio-8080-exec-5] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:20:10.681 [http-nio-8080-exec-5] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:20:10.693 [http-nio-8080-exec-5] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:20:10.701 [http-nio-8080-exec-5] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUserId] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:20:11.086 [http-nio-8080-exec-3] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:20:11.103 [http-nio-8080-exec-3] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [EmployeeServiceImpl] return value [[Employee(id=41, firstName=Андрей , lastName=Герасимов, employmentDate=2021-08-01, endOfAdaptation=2021-09-01, position=Стажёр, status=Проходит адаптацию), Employee(id=18, firstName=Анжелка, lastName=Полякова, employmentDate=2021-08-08, endOfAdaptation=2021-10-08, position=Junior C++ Developer, status=Проходит адаптацию), Employee(id=6, firstName=Михаил, lastName=Тарасов, employmentDate=2021-05-26, endOfAdaptation=2021-08-25, position=Junior Java Developer, status=Проходит адаптацию), Employee(id=27, firstName=Елена, lastName=Рогозина, employmentDate=2021-09-01, endOfAdaptation=2021-09-30, position=Стажёр, status=Проходит адаптацию), Employee(id=28, firstName=Никита, lastName=Шемелёв, employmentDate=2021-08-01, endOfAdaptation=2021-10-01, position=Стажёр, status=Проходит адаптацию), Employee(id=23, firstName=Олег, lastName=Кильдишов, employmentDate=2021-06-30, endOfAdaptation=2021-07-31, position=Стажёр, status=Уволен)]]
16.08.2021 14:20:12.109 [http-nio-8080-exec-6] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:20:12.118 [http-nio-8080-exec-6] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [UserServiceImpl] return value [[User(id=13, name=HR #3, email=hr.three@test.com, position=junior), User(id=24, name=HR #4, email=hrfour@mail.ru, position=junior), User(id=14, name=HR #2, email=hr.two@tula.ru, position=junior), User(id=20, name=HR #1, email=hr.one@test.com, position=junior), User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор), User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]]
16.08.2021 14:20:13.334 [http-nio-8080-exec-7] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:20:13.349 [http-nio-8080-exec-7] INFO  c.s.i.a.u.a.AspectLogger - Method [findById] call from class [UserServiceImpl] return value [User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор)]
16.08.2021 14:20:16.454 [http-nio-8080-exec-4] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:20:18.510 [http-nio-8080-exec-8] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:20:24.783 [http-nio-8080-exec-10] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:24:45.892 [http-nio-8080-exec-9] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:25:26.540 [http-nio-8080-exec-2] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:25:26.549 [http-nio-8080-exec-2] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [UserServiceImpl] return value [[User(id=13, name=HR #3, email=hr.three@test.com, position=junior), User(id=24, name=HR #4, email=hrfour@mail.ru, position=junior), User(id=14, name=HR #2, email=hr.two@tula.ru, position=junior), User(id=20, name=HR #1, email=hr.one@test.com, position=junior), User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор), User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]]
16.08.2021 14:25:30.067 [http-nio-8080-exec-1] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:25:30.084 [http-nio-8080-exec-1] INFO  c.s.i.a.u.a.AspectLogger - Method [findById] call from class [UserServiceImpl] return value [User(id=20, name=HR #1, email=hr.one@test.com, position=junior)]
16.08.2021 14:25:31.706 [http-nio-8080-exec-5] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:25:31.720 [http-nio-8080-exec-5] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [UserServiceImpl] return value [[User(id=13, name=HR #3, email=hr.three@test.com, position=junior), User(id=24, name=HR #4, email=hrfour@mail.ru, position=junior), User(id=14, name=HR #2, email=hr.two@tula.ru, position=junior), User(id=20, name=HR #1, email=hr.one@test.com, position=junior), User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор), User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]]
16.08.2021 14:27:32.032 [http-nio-8080-exec-3] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:27:32.046 [http-nio-8080-exec-3] INFO  c.s.i.a.u.a.AspectLogger - Method [findById] call from class [UserServiceImpl] return value [User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор)]
16.08.2021 14:27:34.290 [http-nio-8080-exec-6] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:27:38.608 [http-nio-8080-exec-7] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:27:48.292 [http-nio-8080-exec-4] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:01.649 [http-nio-8080-exec-8] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:01.662 [http-nio-8080-exec-8] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [InterviewServiceImpl] return value [[Interview(id=111, name=Собеседование, description=123, date=2021-09-25), Interview(id=121, name=Собеседование, description=, date=2021-08-14), Interview(id=109, name=Собес для Анжелки, description=, date=2021-08-05)]]
16.08.2021 14:28:02.553 [http-nio-8080-exec-10] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:02.563 [http-nio-8080-exec-10] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [UserServiceImpl] return value [[User(id=13, name=HR #3, email=hr.three@test.com, position=junior), User(id=24, name=HR #4, email=hrfour@mail.ru, position=junior), User(id=14, name=HR #2, email=hr.two@tula.ru, position=junior), User(id=20, name=HR #1, email=hr.one@test.com, position=junior), User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор), User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]]
16.08.2021 14:28:03.882 [http-nio-8080-exec-9] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:03.891 [http-nio-8080-exec-9] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [DepartmentServiceImpl] return value [[Department(id=4, supervisor=QA Lead, name=Отдел тестирования), Department(id=2, supervisor=Java Lead, name=Отдел разработки ПО), Department(id=5, supervisor=HR #1, name=Отдел кадров), Department(id=10, supervisor=Середин Олег, name=Отдел архитектуры)]]
16.08.2021 14:28:04.353 [http-nio-8080-exec-2] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:04.362 [http-nio-8080-exec-2] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [UserServiceImpl] return value [[User(id=13, name=HR #3, email=hr.three@test.com, position=junior), User(id=24, name=HR #4, email=hrfour@mail.ru, position=junior), User(id=14, name=HR #2, email=hr.two@tula.ru, position=junior), User(id=20, name=HR #1, email=hr.one@test.com, position=junior), User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор), User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]]
16.08.2021 14:28:06.307 [http-nio-8080-exec-1] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:06.322 [http-nio-8080-exec-1] INFO  c.s.i.a.u.a.AspectLogger - Method [findById] call from class [UserServiceImpl] return value [User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор)]
16.08.2021 14:28:06.984 [http-nio-8080-exec-5] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:06.993 [http-nio-8080-exec-5] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [UserServiceImpl] return value [[User(id=13, name=HR #3, email=hr.three@test.com, position=junior), User(id=24, name=HR #4, email=hrfour@mail.ru, position=junior), User(id=14, name=HR #2, email=hr.two@tula.ru, position=junior), User(id=20, name=HR #1, email=hr.one@test.com, position=junior), User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор), User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]]
16.08.2021 14:28:13.961 [http-nio-8080-exec-3] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:13.972 [http-nio-8080-exec-3] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [UserServiceImpl] return value [[User(id=13, name=HR #3, email=hr.three@test.com, position=junior), User(id=24, name=HR #4, email=hrfour@mail.ru, position=junior), User(id=14, name=HR #2, email=hr.two@tula.ru, position=junior), User(id=20, name=HR #1, email=hr.one@test.com, position=junior), User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор), User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]]
16.08.2021 14:28:20.873 [http-nio-8080-exec-6] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:20.882 [http-nio-8080-exec-6] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [UserServiceImpl] return value [[User(id=13, name=HR #3, email=hr.three@test.com, position=junior), User(id=24, name=HR #4, email=hrfour@mail.ru, position=junior), User(id=14, name=HR #2, email=hr.two@tula.ru, position=junior), User(id=20, name=HR #1, email=hr.one@test.com, position=junior), User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор), User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]]
16.08.2021 14:28:22.575 [http-nio-8080-exec-7] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:22.595 [http-nio-8080-exec-7] INFO  c.s.i.a.u.a.AspectLogger - Method [findById] call from class [UserServiceImpl] return value [User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор)]
16.08.2021 14:28:23.494 [http-nio-8080-exec-4] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:23.504 [http-nio-8080-exec-4] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [UserServiceImpl] return value [[User(id=13, name=HR #3, email=hr.three@test.com, position=junior), User(id=24, name=HR #4, email=hrfour@mail.ru, position=junior), User(id=14, name=HR #2, email=hr.two@tula.ru, position=junior), User(id=20, name=HR #1, email=hr.one@test.com, position=junior), User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор), User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]]
16.08.2021 14:28:24.657 [http-nio-8080-exec-8] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:24.668 [http-nio-8080-exec-8] INFO  c.s.i.a.u.a.AspectLogger - Method [findById] call from class [UserServiceImpl] return value [User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]
16.08.2021 14:28:25.782 [http-nio-8080-exec-10] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:25.792 [http-nio-8080-exec-10] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [UserServiceImpl] return value [[User(id=13, name=HR #3, email=hr.three@test.com, position=junior), User(id=24, name=HR #4, email=hrfour@mail.ru, position=junior), User(id=14, name=HR #2, email=hr.two@tula.ru, position=junior), User(id=20, name=HR #1, email=hr.one@test.com, position=junior), User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор), User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]]
16.08.2021 14:28:26.856 [http-nio-8080-exec-9] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:26.870 [http-nio-8080-exec-9] INFO  c.s.i.a.u.a.AspectLogger - Method [findById] call from class [UserServiceImpl] return value [User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор)]
16.08.2021 14:28:27.449 [http-nio-8080-exec-2] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:27.459 [http-nio-8080-exec-2] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [UserServiceImpl] return value [[User(id=13, name=HR #3, email=hr.three@test.com, position=junior), User(id=24, name=HR #4, email=hrfour@mail.ru, position=junior), User(id=14, name=HR #2, email=hr.two@tula.ru, position=junior), User(id=20, name=HR #1, email=hr.one@test.com, position=junior), User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор), User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]]
16.08.2021 14:28:28.608 [http-nio-8080-exec-1] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:28.618 [http-nio-8080-exec-1] INFO  c.s.i.a.u.a.AspectLogger - Method [findById] call from class [UserServiceImpl] return value [User(id=20, name=HR #1, email=hr.one@test.com, position=junior)]
16.08.2021 14:28:29.398 [http-nio-8080-exec-5] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:29.407 [http-nio-8080-exec-5] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [UserServiceImpl] return value [[User(id=13, name=HR #3, email=hr.three@test.com, position=junior), User(id=24, name=HR #4, email=hrfour@mail.ru, position=junior), User(id=14, name=HR #2, email=hr.two@tula.ru, position=junior), User(id=20, name=HR #1, email=hr.one@test.com, position=junior), User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор), User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]]
16.08.2021 14:28:33.348 [http-nio-8080-exec-3] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:33.369 [http-nio-8080-exec-3] INFO  c.s.i.a.u.a.AspectLogger - Method [findById] call from class [UserServiceImpl] return value [User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]
16.08.2021 14:28:53.277 [http-nio-8080-exec-6] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:53.287 [http-nio-8080-exec-6] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [UserServiceImpl] return value [[User(id=13, name=HR #3, email=hr.three@test.com, position=junior), User(id=24, name=HR #4, email=hrfour@mail.ru, position=junior), User(id=14, name=HR #2, email=hr.two@tula.ru, position=junior), User(id=20, name=HR #1, email=hr.one@test.com, position=junior), User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор), User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]]
16.08.2021 14:28:54.338 [http-nio-8080-exec-7] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:54.361 [http-nio-8080-exec-7] INFO  c.s.i.a.u.a.AspectLogger - Method [findById] call from class [UserServiceImpl] return value [User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор)]
16.08.2021 14:28:55.265 [http-nio-8080-exec-4] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:55.274 [http-nio-8080-exec-4] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [UserServiceImpl] return value [[User(id=13, name=HR #3, email=hr.three@test.com, position=junior), User(id=24, name=HR #4, email=hrfour@mail.ru, position=junior), User(id=14, name=HR #2, email=hr.two@tula.ru, position=junior), User(id=20, name=HR #1, email=hr.one@test.com, position=junior), User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор), User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]]
16.08.2021 14:28:55.995 [http-nio-8080-exec-8] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:56.007 [http-nio-8080-exec-8] INFO  c.s.i.a.u.a.AspectLogger - Method [findById] call from class [UserServiceImpl] return value [User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор)]
16.08.2021 14:28:57.401 [http-nio-8080-exec-10] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:57.410 [http-nio-8080-exec-10] INFO  c.s.i.a.u.a.AspectLogger - Method [findAll] call from class [UserServiceImpl] return value [[User(id=13, name=HR #3, email=hr.three@test.com, position=junior), User(id=24, name=HR #4, email=hrfour@mail.ru, position=junior), User(id=14, name=HR #2, email=hr.two@tula.ru, position=junior), User(id=20, name=HR #1, email=hr.one@test.com, position=junior), User(id=74, name=Михаил Тарасов, email=deadsoulinrussia@yandex.ru, position=Администратор), User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]]
16.08.2021 14:28:58.262 [http-nio-8080-exec-9] INFO  c.s.i.a.u.a.AspectLogger - Method [findByUsername] call from class [UserAuthoritiesServiceImpl] return value [UserAuthorities(id=74, username=admin, password=$2a$08$2dJ6J2W8SZvDriF1mvRBh.X6/4EJIb2qv2N4PNZF2h38gvLQyF6mu, role=ADMIN)]
16.08.2021 14:28:58.277 [http-nio-8080-exec-9] INFO  c.s.i.a.u.a.AspectLogger - Method [findById] call from class [UserServiceImpl] return value [User(id=69, name=Конрад Михельсон, email=mihelson@heaven.org, position=Друг детей)]
